full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
rust-lang/rust-clippy,https://github.com/rust-lang/rust-clippy,Rust,13108,2014-11-19T07:49:21Z,1,3,160.0,1.1758333333333333,77.95666666666666,387,0.2141,66,0.0,1,2.5,1,0.88,1,13.498,-2.6119,0.0,0.27,0,0.0052,0.0,23006,1150300,1840480,11503,122698.7,455.0,3927.02,628322.9,187150.4,87.8
libnyanpasu/clash-nyanpasu,https://github.com/libnyanpasu/clash-nyanpasu,Rust,12974,2023-11-10T01:25:55Z,0,3,160.06,3.3381944444444445,90.44611111111111,52,0.3692,90,0.0,1,1.0,1,0.08,0,8.176,-1.972,38.0,0.38,92,0.4995,0.0,2725,136250,218000,1362,14533.3,173.6,418.08,66893.6,20697.5,81.3
volta-cli/volta,https://github.com/volta-cli/volta,Rust,12937,2017-09-25T20:06:43Z,164,3,160.06,58.673472222222216,49.91555555555556,55,0.4423,96,0.0,1,1.0,1,0.24,1,12.024,0.0,106.39,0.08,0,0.0487,0.0,2815,140750,225200,1407,15013.3,3227.0,432.6,69215.3,22317.8,71.9
rayon-rs/rayon,https://github.com/rayon-rs/rayon,Rust,12933,2014-10-02T15:38:05Z,5,3,160.0,29.121388888888887,24.84861111111111,141,0.4537,85,0.0,1,1.0,1,0.92,1,15.751,0.979,0.0,0.07,0,0.0002,0.0,2010,100500,160800,1005,10720.0,4106.1,303.73,48596.6,16311.1,85.0
web-infra-dev/rspack,https://github.com/web-infra-dev/rspack,Rust,12654,2022-04-01T08:45:30Z,0,3,160.02,0.5111111111111111,20.26222222222222,268,0.1147,89,0.0,1,1.0,1,0.56,1,10.522,0.5944,3.41,0.17,81,0.4095,0.0,7837,391850,626960,3918,41797.3,137.0,1267.61,202818.3,61503.4,88.9
Canop/broot,https://github.com/Canop/broot,Rust,12629,2018-11-15T20:09:19Z,17,3,160.0,3.406388888888889,48.77097222222223,111,0.8989,60,0.0,1,1.0,1,0.92,1,15.087,-0.1469,19.39,0.28,0,0.0181,0.0,1968,98400,157440,984,10496.0,378.1,356.48,57037.1,16768.8,79.6
stalwartlabs/stalwart,https://github.com/stalwartlabs/stalwart,Rust,12552,2023-03-06T13:37:23Z,0,3,160.0,22.374027777777776,7.0025,49,0.9544,36,0.0,1,1.0,1,1.0,1,11.069,1.4545,17.44,0.26,0,0.0148,0.0,1382,69100,110560,691,7370.7,1096.3,245.95,39351.8,11884.6,80.5
orf/gping,https://github.com/orf/gping,Rust,12452,2015-10-17T14:34:25Z,7,3,160.0,15.890277777777776,1346.5059722222222,55,0.8647,64,0.0,1,1.0,1,0.94,0,12.613,-0.0699,56.59,0.34,0,0.0514,0.0,532,26600,42560,266,2837.3,874.0,90.26,14442.4,4569.3,68.7
elkowar/eww,https://github.com/elkowar/eww,Rust,12324,2020-09-19T20:07:39Z,54,3,160.23,32.80361111111111,61.99305555555556,103,0.6758,69,0.0,1,1.0,1,0.9512,0,11.499,-0.0105,185.24,0.6,0,0.0186,0.0,691,34550,55280,345,3685.3,3378.8,98.99,15838.0,6023.9,69.1
microsoft/windows-rs,https://github.com/microsoft/windows-rs,Rust,12135,2019-09-12T17:03:25Z,0,3,160.0,3.4945833333333334,27.485277777777778,83,0.711,54,0.0,1,1.0,1,0.9,0,11.827,3.1154,29.4,0.07,0,0.0316,0.0,2038,101900,163040,1019,10869.3,290.1,369.81,59169.2,17355.5,77.9
nearai/ironclaw,https://github.com/nearai/ironclaw,Rust,12055,2026-02-03T06:57:10Z,0,3,160.13,19.783749999999998,21.901249999999997,97,0.3268,70,0.0,1,2.0,1,0.6,1,12.291,3.8462,2.74,0.16,0,0.1397,0.0,1267,63350,101360,633,6757.3,1919.0,187.09,29934.0,9941.1,86.7
svenstaro/genact,https://github.com/svenstaro/genact,Rust,12007,2011-02-09T08:11:05Z,22,3,160.0,5.026944444444444,108.07013888888889,32,0.823,65,0.0,1,3.0,1,0.8,0,14.665,0.1818,182.84,0.27,0,0.0169,0.0,836,41800,66880,418,4458.7,160.9,145.09,23213.9,6920.4,72.5
hyperium/tonic,https://github.com/hyperium/tonic,Rust,12006,2019-08-09T17:59:37Z,0,3,160.0,4.9425,81.41972222222222,299,0.3221,87,0.0,1,2.5,1,0.58,1,11.64,-0.1189,56.4,0.04,0,0.0226,0.0,1394,69700,111520,697,7434.7,1477.8,206.83,33092.2,10779.1,86.8
glzr-io/glazewm,https://github.com/glzr-io/glazewm,Rust,11961,2020-06-28T10:28:26Z,6,3,160.0,44.955416666666665,121.82333333333334,70,0.8969,38,0.0,1,2.5,1,0.68,0,8.268,-0.0559,69.43,0.38,0,0.0059,0.0,1834,91700,146720,917,9781.3,3146.9,331.04,52966.4,16428.0,75.5
orhun/git-cliff,https://github.com/orhun/git-cliff,Rust,11790,2021-05-30T11:11:58Z,2,3,160.0,0.0,258.9797222222222,138,0.7607,0,0.0,1,1.0,1,0.74,0,8.917,0.0385,33.49,0.24,0,0.0922,0.0,1166,58300,93280,583,6218.7,0.0,205.75,32920.4,9693.4,77.2
o2sh/onefetch,https://github.com/o2sh/onefetch,Rust,11753,2018-09-14T18:51:00Z,1,3,160.0,6.553333333333334,132.69361111111112,143,0.7029,85,0.0,1,1.0,1,0.82,1,9.74,-0.8951,61.2,0.44,0,0.0067,0.0,2104,105200,168320,1052,11221.3,937.1,382.39,61182.8,18128.3,82.9
imsnif/bandwhich,https://github.com/imsnif/bandwhich,Rust,11708,2019-09-06T21:08:33Z,3,3,160.0,22.259166666666665,18.828055555555554,49,0.3964,75,0.0,1,2.0,1,0.4,0,11.716,-0.035,197.62,0.06,0,0.0,0.0,560,28000,44800,280,2986.7,1090.7,79.38,12701.3,4360.8,74.2
bootandy/dust,https://github.com/bootandy/dust,Rust,11632,2018-03-16T19:49:52Z,66,3,160.0,9.858055555555556,528.3855555555556,64,0.756,74,0.0,1,0.0,1,0.26,1,15.439,-0.0385,71.95,0.13,0,0.2596,0.0,582,29100,46560,291,3104.0,630.9,99.19,15870.8,4915.4,70.7
seanmonstar/reqwest,https://github.com/seanmonstar/reqwest,Rust,11569,2016-07-01T00:23:08Z,1,3,160.0,11.893611111111111,42.47277777777778,375,0.4682,71,0.0,1,1.0,1,0.7,1,16.189,0.0874,26.46,0.03,0,0.0,0.0,1226,61300,98080,613,6538.7,4460.1,180.74,28917.8,10390.9,85.2
Zackriya-Solutions/meetily,https://github.com/Zackriya-Solutions/meetily,Rust,11434,2024-12-26T12:52:14Z,43,3,160.37,10.398888888888889,327.8330555555556,9,0.5494,53,0.0,1,1.0,1,0.5517,0,4.22,-0.9965,32.35,0.17,0,0.5456,0.0,435,21750,34800,217,2320.0,93.6,60.89,9742.3,3136.5,59.2
cloudflare/quiche,https://github.com/cloudflare/quiche,Rust,11432,2018-09-29T18:22:05Z,0,3,160.0,0.0,0.0,128,0.5885,0,0.0,1,3.0,1,0.66,0,15.066,-0.8322,55.45,0.0,0,0.036,0.0,2338,116900,187040,1169,12469.3,0.0,355.97,56955.6,17625.8,79.1
tensorzero/tensorzero,https://github.com/tensorzero/tensorzero,Rust,11284,2024-07-16T21:00:53Z,0,3,160.04,0.0,2.4693055555555556,114,0.2978,0,0.0,1,2.0,1,0.94,0,12.903,-7.1748,5.0,0.0,29,0.2113,0.0,3909,195450,312720,1954,20848.0,0.0,610.66,97705.4,29965.1,82.0
GitoxideLabs/gitoxide,https://github.com/GitoxideLabs/gitoxide,Rust,11252,2018-06-07T17:33:00Z,0,3,160.0,5.692222222222222,51.01777777777778,183,0.8554,89,0.0,1,1.0,1,0.94,1,16.657,1.3566,0.0,0.17,0,0.0819,0.0,15106,755300,1208480,7553,80565.3,1041.7,3029.83,484772.4,137549.6,81.4
longbridge/gpui-component,https://github.com/longbridge/gpui-component,Rust,11200,2024-06-13T13:45:39Z,0,3,160.0,2.249722222222222,37.486805555555556,89,0.6577,37,0.0,1,1.0,1,0.88,0,15.573,0.007,18.26,0.08,0,0.022,0.0,1794,89700,143520,897,9568.0,200.2,269.55,43128.4,13469.7,78.4
flxzt/rnote,https://github.com/flxzt/rnote,Rust,11167,2021-08-05T13:04:32Z,4,3,160.0,42.39972222222222,28.475833333333334,73,0.8689,75,0.0,1,1.0,1,0.88,0,9.867,0.1503,61.77,0.47,0,0.0322,0.0,2288,114400,183040,1144,12202.7,3095.2,417.58,66812.8,20392.5,76.0
quickwit-oss/quickwit,https://github.com/quickwit-oss/quickwit,Rust,11119,2021-04-13T22:45:40Z,0,3,160.05,7.988611111111111,461.81888888888886,110,0.2463,92,0.0,1,1.0,1,0.86,0,13.261,1.1853,112.71,0.01,0,0.1097,0.0,3321,166050,265680,1660,17712.0,878.7,514.59,82334.5,25586.5,82.5
ekzhang/bore,https://github.com/ekzhang/bore,Rust,11090,2022-04-04T02:47:54Z,83,3,160.0,16.475972222222225,25.37638888888889,21,0.5882,24,0.0,1,1.0,1,0.7917,1,11.228,-0.0385,124.38,0.1176,0,0.0532,0.0,68,3400,5440,34,362.7,346.0,8.67,1388.0,562.8,63.2
EasyTier/EasyTier,https://github.com/EasyTier/EasyTier,Rust,11078,2023-09-29T17:03:53Z,0,3,160.18,1.37,26.275694444444447,81,0.533,97,0.0,1,1.0,1,0.28,0,10.967,1.3427,27.03,0.46,2,0.1186,0.0,893,44650,71440,446,4762.7,111.0,129.58,20732.1,6561.1,78.1
moghtech/komodo,https://github.com/moghtech/komodo,Rust,11039,2022-03-13T09:14:50Z,0,3,160.0,23.97347222222222,48.54694444444444,20,0.759,68,0.0,1,1.0,1,0.54,0,6.538,0.1818,9.48,0.24,0,0.3956,0.0,2846,142300,227680,1423,15178.7,479.5,525.12,84019.0,24537.0,77.4
PRQL/prql,https://github.com/PRQL/prql,Rust,10810,2022-01-18T00:37:55Z,0,3,160.0,1.7227777777777777,20.06888888888889,86,0.655,37,0.0,1,1.0,1,0.9,0,10.493,1.8601,44.45,0.2,0,0.1385,0.0,3232,161600,258560,1616,17237.3,148.2,500.12,80019.3,24667.0,78.5
huggingface/tokenizers,https://github.com/huggingface/tokenizers,Rust,10682,2019-11-01T17:52:20Z,1,3,160.0,19.469027777777775,672.3936111111111,138,0.5327,80,0.0,1,2.0,1,0.04,0,13.691,0.5909,41.47,0.03,0,0.2813,0.0,1924,96200,153920,962,10261.3,2686.7,290.1,46415.7,15219.8,79.6
Spotifyd/spotifyd,https://github.com/Spotifyd/spotifyd,Rust,10610,2014-12-10T21:05:13Z,6,3,160.0,16.689166666666665,347.21194444444444,114,0.3179,81,0.0,1,1.0,1,0.64,0,9.93,-0.0385,154.28,0.23,0,0.0137,0.0,582,29100,46560,291,3104.0,1902.6,82.66,13225.7,4767.9,75.1
tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,C++,194932,2015-11-07T01:19:20Z,0,3,160.0,9.337777777777777,0.0,411,0.3748,39,0.0,1,1.5,1,0.56,0,10.732,10.3741,48.1,0.0,0,0.4416,0.0,153871,7693550,12309680,76935,820645.3,3837.8,28883.14,4621301.9,1335734.4,81.3
facebook/react-native,https://github.com/facebook/react-native,C++,125734,2015-01-09T18:10:16Z,0,3,160.01,0.5925,7.189722222222223,304,0.0552,35,0.0,1,0.0,1,0.62,0,15.039,-2.9406,4.47,0.01,98,0.6583,0.0,30083,1504150,2406640,15041,160442.7,180.1,5204.36,832696.9,246814.8,84.4
electron/electron,https://github.com/electron/electron,C++,121074,2013-04-12T01:47:36Z,0,3,160.0,23.246666666666666,9.309444444444445,368,0.3125,88,0.0,1,1.5,1,0.38,1,14.657,3.3462,1.52,0.14,118,0.4474,0.0,27146,1357300,2171680,13573,144778.7,8554.8,4672.19,747551.1,224466.0,86.9
godotengine/godot,https://github.com/godotengine/godot,C++,110101,2014-01-04T16:05:36Z,0,3,160.0,51.57972222222222,7.863333333333333,457,0.4077,76,0.0,1,1.0,1,0.78,1,12.62,-4.007,46.9,0.1,44,0.1298,0.0,76714,3835700,6137120,38357,409141.3,23571.9,13907.47,2225195.1,656681.2,85.9
ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,C++,107347,2023-03-10T18:58:00Z,0,3,160.02,8.881666666666666,4.295,443,0.2271,51,0.0,1,2.0,1,0.12,1,13.19,2.3287,0.14,0.17,10,0.4308,0.0,7599,379950,607920,3799,40528.0,3934.6,1227.22,196355.9,60715.6,87.7
microsoft/terminal,https://github.com/microsoft/terminal,C++,102959,2017-08-11T18:38:22Z,0,3,160.0,25.23611111111111,30.89472222222222,434,0.2117,77,0.0,1,1.0,1,0.54,0,12.783,-0.5909,22.86,0.01,0,0.0768,0.0,4808,240400,384640,2404,25642.7,10952.5,758.91,121426.2,40392.3,82.9
bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,C++,88963,2010-12-19T15:16:43Z,1,3,160.0,88.29041666666666,12.344722222222222,339,0.1904,6,0.0,1,5.0,1,0.62,1,14.446,-5.4021,61.78,0.11,0,0.3502,0.0,38890,1944500,3111200,19445,207413.3,29930.5,6814.9,1090384.2,330762.6,88.0
opencv/opencv,https://github.com/opencv/opencv,C++,87283,2012-07-19T09:40:17Z,0,3,160.01,13.367638888888889,127.6986111111111,275,0.3754,70,0.0,1,1.5,1,0.08,0,13.002,0.0385,67.31,0.07,0,0.1268,0.0,21391,1069550,1711280,10695,114085.3,3676.1,3638.08,582093.0,174564.1,81.2
tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,C++,73797,2014-08-12T18:04:59Z,2,3,160.02,8.55,31.457361111111112,196,0.3723,73,0.0,1,1.0,1,0.92,1,12.998,-0.5664,88.14,0.42,0,0.0465,0.0,6451,322550,516080,3225,34405.3,1675.8,1033.33,165332.5,50771.9,86.1
ocornut/imgui,https://github.com/ocornut/imgui,C++,72871,2014-07-21T14:29:47Z,0,3,160.0,2.076388888888889,25.05027777777778,425,0.9022,56,0.0,1,0.0,1,0.94,0,11.775,1.1049,22.19,0.0,0,0.1152,0.0,9714,485700,777120,4857,51808.0,882.5,1905.81,304929.2,87154.6,76.0
protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,C++,71172,2014-08-26T15:52:15Z,0,3,160.01,18.15152777777778,17.79611111111111,368,0.1728,76,0.0,1,0.0,1,0.74,0,9.596,1.4371,12.05,0.05,0,0.6236,0.0,19501,975050,1560080,9750,104005.3,6679.8,3301.33,528213.4,159649.3,83.3
LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,C++,62597,2024-05-30T09:18:10Z,0,3,160.0,7.800833333333333,14.961944444444445,426,0.2414,91,0.0,1,1.0,1,0.9,0,12.523,-6.8951,0.0,0.04,4,0.4461,0.0,75307,3765350,6024560,37653,401637.3,3323.2,13639.76,2182362.3,638288.1,82.6
WerWolv/ImHex,https://github.com/WerWolv/ImHex,C++,53351,2020-11-10T14:27:00Z,2,3,160.0,6.052777777777778,15.518333333333333,166,0.8902,75,0.0,1,0.0,1,0.62,1,10.969,-0.1224,48.02,0.36,0,0.0479,0.0,6254,312700,500320,3127,33354.7,1004.8,1200.26,192042.2,55387.2,80.9
nlohmann/json,https://github.com/nlohmann/json,C++,49523,2013-07-04T08:47:49Z,4,3,160.04,18.763055555555557,448.0477777777778,314,0.7708,67,0.0,1,1.0,1,0.58,1,15.651,0.1224,139.58,0.08,0,0.0311,0.0,4555,227750,364400,2277,24293.3,5891.6,860.45,137671.4,41448.4,82.0
ggml-org/whisper.cpp,https://github.com/ggml-org/whisper.cpp,C++,49152,2022-09-25T18:26:37Z,9,3,160.0,9.133888888888889,244.8745833333333,441,0.3318,81,0.0,1,1.0,1,0.3,1,13.012,-3.6434,46.19,0.58,0,0.4662,0.0,3834,191700,306720,1917,20448.0,4028.0,598.36,95738.0,30580.0,85.9
x64dbg/x64dbg,https://github.com/x64dbg/x64dbg,C++,48230,2015-04-11T20:48:23Z,3,3,160.0,6.571944444444444,15.582916666666668,146,0.6491,70,0.0,1,1.0,1,0.7,0,12.963,2.4126,1513.3,0.2,0,0.1789,0.0,5994,299700,479520,2997,31968.0,959.5,956.6,153056.7,46883.2,78.3
ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,C++,47122,2016-06-02T08:28:18Z,0,3,160.0,4.420555555555556,39.87527777777778,305,0.2165,79,0.0,1,3.0,1,0.72,1,10.337,-63.7867,1.79,0.0,18,0.2953,0.0,209253,10462650,16740240,104626,1116016.0,1348.3,39887.34,6381973.6,1834807.2,87.8
grpc/grpc,https://github.com/grpc/grpc,C++,44693,2014-12-08T18:58:53Z,0,3,160.0,3.1633333333333336,0.0,301,0.1943,75,0.0,1,0.0,1,0.68,1,11.979,-0.986,12.31,0.03,3,0.2781,0.0,54125,2706250,4330000,27062,288666.7,952.2,9642.68,1542828.1,453184.6,88.1
putyy/res-downloader,https://github.com/putyy/res-downloader,Go,17054,2023-09-01T08:03:47Z,119,3,160.0,6.2363888888888885,674.1475,4,0.9762,6,0.0,1,0.0,1,1.0,0,8.705,0.0,30.7,0.18,0,0.5628,0.0,168,8400,13440,84,896.0,24.9,26.91,4305.3,1316.5,40.8
zhongyang219/TrafficMonitor,https://github.com/zhongyang219/TrafficMonitor,C++,44247,2017-07-30T02:51:17Z,23,3,160.0,182.78305555555556,339.1431944444445,47,0.8414,64,0.0,1,0.0,1,0.94,0,8.82,-0.2972,174.17,0.4,0,0.0305,0.0,1324,66200,105920,662,7061.3,8590.8,235.12,37619.5,13631.8,74.7
Light-City/CPlusPlusThings,https://github.com/Light-City/CPlusPlusThings,C++,43089,2019-07-14T08:45:45Z,48,3,160.54,550.8226388888888,405.1365277777778,47,0.6881,54,0.0,1,1.0,0,0.0,0,9.161,-0.0245,0.0,0.42,0,0.1241,0.0,295,14750,23600,147,1573.3,25888.7,40.5,6479.8,9849.2,53.5
aria2/aria2,https://github.com/aria2/aria2,C++,40768,2010-11-27T09:41:48Z,50,3,160.0,13.046944444444444,154.04416666666665,63,0.9212,75,0.0,1,1.0,1,1.0,1,15.588,-0.042,219.04,0.5,0,0.0581,0.0,5418,270900,433440,2709,28896.0,822.0,1032.39,165181.7,47730.9,76.6
facebookresearch/faiss,https://github.com/facebookresearch/faiss,C++,39882,2017-02-07T16:07:05Z,0,3,160.0,24.692916666666665,0.0,241,0.2137,68,0.0,1,0.0,1,0.68,1,11.432,1.9266,113.17,0.15,0,0.3962,0.0,1572,78600,125760,786,8384.0,5951.0,234.64,37542.6,13485.8,87.9
google/leveldb,https://github.com/google/leveldb,C++,38992,2014-08-27T21:17:52Z,49,3,160.0,1008.7701388888888,93.09833333333333,54,0.4551,10,0.0,1,1.0,1,0.3158,0,15.867,-0.1014,251.07,0.17,0,0.0501,0.0,356,17800,28480,178,1898.7,54473.6,49.33,7893.5,18870.1,66.7
google/googletest,https://github.com/google/googletest,C++,38540,2015-07-28T15:07:53Z,29,3,160.06,18.468055555555555,213.41069444444446,385,0.4527,55,0.0,1,1.0,1,0.62,0,11.263,-0.3601,182.45,0.1,0,0.1044,0.0,2825,141250,226000,1412,15066.7,7110.2,434.21,69473.5,23561.1,78.1
duckdb/duckdb,https://github.com/duckdb/duckdb,C++,37822,2018-06-26T15:04:45Z,0,3,160.0,12.886111111111111,10.9175,341,0.3703,74,0.0,1,1.0,1,0.38,1,12.584,16.1434,27.31,0.0,0,0.1169,0.0,65361,3268050,5228880,32680,348592.0,4394.2,11754.78,1880764.2,551767.1,86.3
qbittorrent/qBittorrent,https://github.com/qbittorrent/qBittorrent,C++,36765,2012-02-04T09:37:46Z,1,3,160.02,36.670833333333334,12.320555555555556,391,0.3501,66,0.0,1,2.0,1,0.88,1,13.182,0.0035,0.0,0.44,0,0.309,0.0,9185,459250,734800,4592,48986.7,14338.3,1497.49,239597.8,76714.4,86.4
aseprite/aseprite,https://github.com/aseprite/aseprite,C++,36757,2014-08-19T23:44:50Z,0,3,160.02,21.857777777777777,113.33916666666667,136,0.8924,67,0.0,1,1.0,1,0.7,1,16.932,0.0315,31.94,0.0,0,0.0592,0.0,10533,526650,842640,5266,56176.0,2972.7,2074.87,331979.0,95375.6,81.1
LizardByte/Sunshine,https://github.com/LizardByte/Sunshine,C++,36532,2021-12-15T23:38:57Z,0,3,160.07,24.361666666666668,18.601666666666667,169,0.4332,71,0.0,1,1.0,1,0.1,1,8.972,0.0559,69.26,0.26,12,0.2512,0.0,2253,112650,180240,1126,12016.0,4117.1,342.4,54783.4,18199.8,85.7
hyprwm/Hyprland,https://github.com/hyprwm/Hyprland,C++,35361,2022-03-16T19:49:13Z,0,3,160.0,2.0108333333333333,0.0,425,0.6516,79,0.0,1,1.0,1,0.74,1,7.79,0.1748,18.74,0.46,0,0.0536,0.0,6886,344300,550880,3443,36725.3,854.6,1106.61,177057.8,54030.6,83.5
google-ai-edge/mediapipe,https://github.com/google-ai-edge/mediapipe,C++,35009,2019-06-13T19:16:41Z,0,3,160.0,0.0,403.1377777777778,100,0.2911,0,0.0,1,1.0,1,0.9,0,8.781,1.0524,41.66,0.11,1,0.3681,0.0,2590,129500,207200,1295,13813.3,0.0,396.36,63418.3,19590.3,82.1
carbon-language/carbon-lang,https://github.com/carbon-language/carbon-lang,C++,33683,2020-04-27T21:45:16Z,0,3,160.0,23.135555555555555,35.041666666666664,173,0.3539,91,0.0,1,1.0,1,0.72,0,11.432,0.507,0.9,0.02,5,0.1085,0.0,5168,258400,413440,2584,27562.7,4002.5,818.69,130990.1,41180.1,81.5
SerenityOS/serenity,https://github.com/SerenityOS/serenity,C++,33117,2018-12-02T19:28:41Z,1,3,160.0,1.0183333333333333,0.0,421,0.2513,74,0.0,1,1.0,1,0.84,0,12.534,-1.4091,0.0,0.15,0,0.1179,0.0,65086,3254300,5206880,32543,347125.3,428.7,11702.85,1872456.3,548182.5,82.4
microsoft/WSL,https://github.com/microsoft/WSL,C++,32083,2016-04-06T17:32:56Z,0,3,160.0,18.1875,29.66861111111111,104,0.3153,67,0.0,1,2.0,1,0.74,1,9.625,1.1364,23.3,0.05,0,0.4142,0.0,666,33300,53280,333,3552.0,1891.5,95.23,15236.9,5390.8,81.8
aristocratos/btop,https://github.com/aristocratos/btop,C++,31915,2021-05-06T18:40:21Z,3,3,160.0,13.645,8.497916666666667,149,0.5366,83,0.0,1,1.5,1,0.86,1,6.749,-0.2203,89.6,0.48,0,0.2046,0.0,1450,72500,116000,725,7733.3,2033.1,215.56,34489.4,11374.5,84.4
facebook/rocksdb,https://github.com/facebook/rocksdb,C++,31652,2012-11-30T06:16:18Z,0,3,160.0,10.989444444444445,15.525833333333333,299,0.1119,69,0.0,1,0.0,1,0.46,0,12.369,0.472,24.55,0.08,0,0.1617,0.0,10714,535700,857120,5357,57141.3,3285.8,1760.27,281643.0,85885.0,83.9
telegramdesktop/tdesktop,https://github.com/telegramdesktop/tdesktop,C++,31601,2014-05-02T12:36:31Z,1,3,160.01,23.061805555555555,7.916111111111111,206,0.6693,80,0.0,1,2.0,1,0.96,0,10.768,1.0245,5.25,0.03,0,0.0269,0.0,22933,1146650,1834640,11466,122309.3,4750.7,3913.94,626229.7,187825.8,78.2
ValveSoftware/Proton,https://github.com/ValveSoftware/Proton,C++,31203,2018-03-13T18:45:27Z,0,3,160.0,10.0475,0.5252777777777777,87,0.3844,9,0.0,1,0.0,0,0.0,0,11.71,0.465,38.54,0.0,0,0.4689,0.0,2154,107700,172320,1077,11488.0,874.1,326.62,52258.6,16458.0,71.2
shadps4-emu/shadPS4,https://github.com/shadps4-emu/shadPS4,C++,30951,2022-10-24T09:48:37Z,0,3,160.0,9.944444444444445,10.308055555555555,189,0.296,67,0.0,1,1.0,1,0.96,1,7.907,1.0629,30.79,0.43,0,0.0156,0.0,3848,192400,307840,1924,20522.7,1879.5,600.66,96105.1,30046.2,87.0
microsoft/calculator,https://github.com/microsoft/calculator,C++,30919,2019-01-28T17:55:49Z,14,3,160.0,16.060833333333335,1219.5572222222222,96,0.1493,70,0.0,1,1.0,1,0.88,0,11.432,0.0245,0.0,0.02,0,0.2772,0.0,864,43200,69120,432,4608.0,1541.8,125.16,20025.8,6771.7,80.3
FreeCAD/FreeCAD,https://github.com/FreeCAD/FreeCAD,C++,30670,2012-09-09T08:25:02Z,0,3,160.0,9.039166666666667,9.130555555555556,305,0.2042,39,0.0,1,1.0,1,0.68,1,13.371,1.4021,2.77,0.17,0,0.4894,0.0,44099,2204950,3527920,22049,235194.7,2756.9,7776.42,1244227.8,367270.0,88.0
dragonflydb/dragonfly,https://github.com/dragonflydb/dragonfly,C++,30419,2021-12-11T10:00:42Z,0,3,160.03,3.9825,71.00361111111111,149,0.3412,91,0.0,1,3.0,1,0.64,1,11.394,-0.3986,13.52,0.14,3,0.2701,0.0,4593,229650,367440,2296,24496.0,593.4,723.32,115731.3,35572.3,86.6
facebook/folly,https://github.com/facebook/folly,C++,30344,2012-06-01T20:49:04Z,0,3,160.0,124.46888888888888,96.7161111111111,281,0.231,1,0.0,1,0.0,1,0.66,0,15.247,1.014,2.55,0.1,0,0.1028,0.0,11858,592900,948640,5929,63242.7,34975.8,1958.13,313301.0,104774.3,82.7
flameshot-org/flameshot,https://github.com/flameshot-org/flameshot,C++,29796,2017-05-10T19:44:51Z,0,3,160.0,7.995833333333334,24.27111111111111,294,0.2051,82,0.0,1,1.0,1,0.74,1,10.184,0.2797,235.23,0.22,0,0.1054,0.0,1916,95800,153280,958,10218.7,2350.8,288.83,46213.1,15057.2,87.9
barry-ran/QtScrcpy,https://github.com/barry-ran/QtScrcpy,C++,29358,2019-06-23T04:12:17Z,26,3,160.32,119.27597222222222,570.0783333333334,29,0.833,30,0.0,1,1.0,1,0.94,0,9.974,0.014,101.31,0.29,0,0.3558,0.0,503,25150,40240,251,2682.7,3459.0,85.11,13616.9,5102.4,67.0
ossrs/srs,https://github.com/ossrs/srs,C++,28779,2015-04-29T06:59:32Z,1,3,160.02,182.53222222222223,57.18638888888889,112,0.9246,55,0.0,1,1.0,1,0.98,0,13.287,0.0769,46.24,0.37,0,0.0891,0.0,8731,436550,698480,4365,46565.3,20443.6,1703.84,272614.0,83938.5,75.7
gabime/spdlog,https://github.com/gabime/spdlog,C++,28704,2014-11-01T01:28:53Z,11,3,160.04,2.5144444444444445,63.63166666666667,386,0.7444,71,0.0,1,2.5,1,0.68,1,12.648,-0.0629,79.88,0.37,0,0.0352,0.0,4253,212650,340240,2126,22682.7,970.6,800.65,128103.5,37253.2,81.6
dmlc/xgboost,https://github.com/dmlc/xgboost,C++,28330,2014-02-06T17:28:03Z,0,3,160.02,2.6552777777777776,76.03333333333333,398,0.2645,57,0.0,1,2.0,1,0.66,1,12.472,-0.2867,31.0,0.1,0,0.5519,0.0,7255,362750,580400,3627,38693.3,1056.8,1168.96,187033.3,57070.3,87.4
mongodb/mongo,https://github.com/mongodb/mongo,C++,28275,2009-01-15T16:15:18Z,0,3,160.0,57.27111111111111,0.0,321,0.0841,7,0.0,1,0.0,1,1.0,0,16.292,6.8706,0.0,0.0,7,0.3114,0.0,80964,4048200,6477120,40482,431808.0,18384.0,14717.58,2354812.2,692381.6,84.2
taichi-dev/taichi,https://github.com/taichi-dev/taichi,C++,28177,2016-11-24T10:00:05Z,23,3,160.0,5.95875,72.21638888888889,231,0.5471,84,0.0,1,1.0,1,0.36,1,11.841,0.0,56.59,0.26,10,0.434,0.0,10586,529300,846880,5293,56458.7,1376.5,1738.19,278111.0,84264.5,82.6
